quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,2,,0.00,,0
,,0.0%,,,,0.00,,0
,,,,,,0.00,,
,,0.0%,,,,,,
,,,,6,,0.00,,0
,,,,,,,,
150,150,0.0%,150,,150,,150,0
,,,,2,,0.00,,
,,,,,,,,
,,0.0%,,,,,,0
,,,,2,,0.00,,
,,,,,,,,
,,,,,,,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
160,160,,160,,160,,160,
,,,,,,,,
,,,,,,,,
,,0.0%,,,,,,
,,,,4,,0.00,,
,,0.0%,,,,,,
,,,,2,,0.00,,0
,,,,,,,,
,,,,,,,,0
,,,,,,,,
170,170,0.0%,170,,170,,170,
,,,,2,,0.00,,
,,,,,,,,
,,,,,,,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
180,180,,180,,180,,180,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
190,190,,190,,190,,190,
,,,,,,,,
,,0.0%,,,,,,
,,,,2,,0.00,,
,,,,,,,,
,,0.0%,,,,,,0
,,,,2,,0.00,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
200,200,,200,,200,,200,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.0%,,,,,,
,,0.0%,,2,,0.00,,
210,210,0.0%,210,2,210,0.00,210,0
,,,,,,,,0
,,,,,,,,
,,,,,,,,
,,0.0%,,2,,0.00,,
,,0.0%,,,,,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
220,220,,220,,220,,220,
,,,,,,,,
,,,,,,,,
,,,,2,,0.00,,
,,0.0%,,2,,,,0
,,,,,,0.00,,
,,0.0%,,2,,,,0
,,,,,,,,0
,,,,,,,,
,,,,,,,,
230,230,,230,,230,,230,
,,,,,,,,
,,,,,,0.00,,
,,0.0%,,2,,0.00,,
,,,,2,,,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.0%,,,,0.00,,
240,240,,240,2,240,,240,0
,,,,,,,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.0%,,,,0.00,,
250,250,,250,2,250,0.00,250,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.0%,,,,,,
,,,,2,,0.00,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
260,260,,260,,260,,260,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
270,270,,270,,270,,270,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,0.0%,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,,,,,,,
280,280,,280,,280,,280,
,,,,,,,,
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,,,,,
,,,,,,,,
,,,,,,,,
,,,,2,,0.00,,0
290,290,0.0%,290,,290,,290,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
END,END,,END,,END,,END,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,END,,END,,END
,,END,,,,,,
