quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,1.0%,,444,,0.26,,0
,,2.5%,,452,,0.24,,0
,,1.3%,,1740,,0.23,,0
,,1.1%,,620,,0.49,,0
,,2.6%,,462,,0.30,,0
,,2.5%,,496,,0.27,,0
,,1.1%,,878,,0.28,,0
,,2.1%,,1040,,0.32,,0
,,1.7%,,570,,0.57,,0
180,180,2.1%,180,596,180,0.32,180,0
,,1.0%,,1740,,0.37,,0
,,3.1%,,612,,0.74,,0
,,1.3%,,620,,0.42,,0
,,2.5%,,1244,,0.57,,0
,,3.5%,,1740,,0.48,,0
,,2.1%,,660,,0.83,,0
,,2.6%,,1412,,0.85,,0
,,3.6%,,1740,,0.78,,0
,,1.9%,,878,,0.77,,0
190,190,2.1%,190,1740,190,0.40,190,0
,,2.6%,,5276,,0.46,,0
,,2.7%,,1500,,0.85,,0
,,3.4%,,1612,,1.02,,0
,,2.3%,,878,,1.96,,0
,,2.4%,,836,,2.13,,0
,,2.1%,,1702,,1.80,,0
,,2.1%,,10572,,2.92,,0
,,2.7%,,878,,3.62,,0
,,2.7%,,862,,4.34,,0
200,200,3.0%,200,878,200,4.71,200,0
,,2.1%,,878,,5.00,,0
,,3.6%,,1740,,5.03,,0
,,2.7%,,1694,,5.05,,0
,,3.4%,,5276,,6.39,,0
,,3.1%,,1672,,6.84,,0
,,3.4%,,854,,7.38,,0
,,3.3%,,5276,,1.02,,0
,,3.2%,,878,,5.28,,0
,,3.2%,,13356,,6.38,,0
210,210,3.4%,210,1778,210,6.42,210,0
,,3.7%,,10572,,6.98,,0
,,3.7%,,10572,,1.56,,0
,,3.5%,,1904,,6.76,,0
,,4.0%,,5276,,7.52,,0
,,3.4%,,5276,,7.19,,0
,,3.4%,,2006,,5.53,,0
,,2.9%,,3282,,5.16,,0
,,3.6%,,3856,,4.84,,0
,,3.7%,,10572,,2.85,,0
220,220,3.6%,220,5276,220,4.92,220,0
,,3.7%,,10572,,4.48,,0
,,3.0%,,5700,,1.02,,0
,,3.4%,,13356,,1.02,,0
,,3.2%,,7244,,4.68,,0
,,3.4%,,13356,,5.04,,0
,,3.2%,,9488,,1.56,,0
,,3.8%,,9448,,4.86,,0
,,3.8%,,10572,,1.56,,0
,,3.3%,,10988,,4.56,,0
230,230,3.4%,230,10664,230,4.16,230,0
,,3.6%,,10384,,4.17,,0
,,3.7%,,13394,,4.30,,0
,,3.5%,,13356,,4.30,,0
,,3.9%,,14366,,0.95,,0
,,3.6%,,13356,,4.27,,0
,,3.6%,,14356,,4.29,,0
,,3.6%,,13550,,4.24,,0
,,3.5%,,10784,,3.72,,0
,,3.2%,,13356,,3.64,,0
240,240,3.0%,240,9488,240,3.77,240,0
,,3.0%,,9488,,3.86,,0
,,3.7%,,13616,,3.70,,0
,,3.8%,,14720,,3.56,,0
,,3.2%,,14252,,3.61,,0
,,2.9%,,11476,,3.47,,0
