quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,4.1%,,598,,0.55,,0
,,2.4%,,616,,0.34,,0
,,2.9%,,630,,0.52,,0
,,2.1%,,686,,0.35,,0
,,2.8%,,686,,0.46,,0
,,2.4%,,718,,0.39,,0
,,1.2%,,728,,0.37,,0
,,3.8%,,1486,,1.16,,0
,,3.1%,,752,,0.38,,0
180,180,2.0%,180,758,180,0.35,180,0
,,2.3%,,766,,0.37,,0
,,2.3%,,792,,0.38,,0
,,2.8%,,806,,0.47,,0
,,2.2%,,792,,0.37,,0
,,1.4%,,812,,0.49,,0
,,4.3%,,1638,,1.06,,0
,,4.1%,,1568,,0.82,,0
,,3.2%,,794,,0.40,,0
,,2.5%,,790,,0.40,,0
190,190,2.3%,190,792,190,0.38,190,0
,,2.2%,,786,,0.38,,0
,,2.2%,,786,,0.37,,0
,,2.3%,,804,,0.39,,0
,,2.4%,,818,,0.40,,0
,,2.3%,,810,,0.39,,0
,,2.5%,,816,,0.40,,0
,,2.3%,,808,,0.41,,0
,,2.3%,,826,,0.37,,0
,,2.3%,,854,,0.39,,0
200,200,2.4%,200,842,200,0.40,200,0
,,3.0%,,872,,0.51,,0
,,2.7%,,898,,0.46,,0
,,2.6%,,928,,0.44,,0
,,2.8%,,978,,0.47,,0
,,1.6%,,1012,,0.49,,0
,,2.4%,,1046,,1.06,,0
,,5.3%,,3236,,1.62,,0
,,5.5%,,2256,,1.16,,0
,,4.1%,,1168,,0.61,,0
210,210,3.7%,210,1184,210,0.60,210,0
,,4.0%,,1214,,0.73,,0
,,4.2%,,1224,,0.63,,0
,,3.5%,,1274,,0.62,,0
,,4.5%,,1302,,0.79,,0
,,4.4%,,1312,,0.66,,0
,,4.1%,,1312,,0.67,,0
,,4.4%,,1294,,0.77,,0
,,3.9%,,1286,,0.63,,0
,,4.5%,,1302,,0.74,,0
220,220,2.3%,220,1300,220,0.65,220,0
,,5.9%,,2636,,1.34,,0
,,4.5%,,1292,,0.67,,0
,,6.3%,,1298,,1.41,,0
,,4.9%,,1266,,0.77,,0
,,4.3%,,1190,,0.64,,0
,,4.1%,,1172,,0.67,,0
,,3.5%,,1140,,0.59,,0
,,3.4%,,1090,,0.56,,0
,,4.2%,,1044,,0.70,,0
230,230,3.1%,230,1014,230,0.52,230,0
,,1.6%,,980,,0.53,,0
,,4.4%,,1888,,1.46,,0
,,4.9%,,1810,,0.98,,0
,,1.5%,,892,,0.45,,0
,,4.6%,,1808,,0.87,,0
,,3.4%,,920,,0.46,,0
,,2.9%,,936,,0.48,,0
,,2.9%,,936,,0.49,,0
,,3.0%,,954,,0.50,,0
240,240,3.0%,240,950,240,0.48,240,0
,,2.9%,,946,,0.48,,0
,,2.6%,,940,,0.42,,0
,,2.9%,,940,,0.48,,0
,,2.7%,,938,,0.44,,0
,,2.6%,,936,,0.44,,0
,,2.9%,,916,,0.47,,0
,,2.7%,,928,,0.44,,0
,,2.6%,,924,,0.46,,0
,,2.6%,,912,,0.41,,0
250,250,2.8%,250,904,250,0.47,250,0
,,2.3%,,908,,0.40,,0
,,2.9%,,912,,0.47,,0
,,2.5%,,902,,0.41,,0
,,2.6%,,906,,0.47,,0
,,1.7%,,914,,0.47,,0
,,3.5%,,914,,0.44,,0
,,2.8%,,924,,0.47,,0
,,1.5%,,928,,0.48,,0
,,4.0%,,1846,,1.33,,0
260,260,6.0%,260,1862,260,1.15,260,0
,,3.7%,,924,,0.49,,0
,,2.8%,,896,,0.47,,0
,,2.9%,,894,,0.47,,0
,,3.0%,,896,,0.51,,0
,,2.5%,,886,,0.42,,0
,,2.5%,,876,,0.40,,0
,,2.3%,,856,,0.41,,0
,,2.3%,,844,,0.38,,0
,,2.4%,,826,,0.41,,0
270,270,2.7%,270,814,270,0.43,270,0
,,2.3%,,824,,0.39,,0
,,2.6%,,836,,0.43,,0
