quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
10,10,,10,,10,,10,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
20,20,,20,,20,,20,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
30,30,,30,,30,,30,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
40,40,,40,,40,,40,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
50,50,,50,,50,,50,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
60,60,,60,,60,,60,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
70,70,,70,,70,,70,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
80,80,,80,,80,,80,
,,,,,,,,
,,0.8%,,2,,0.14,,0
,,,,,,,,
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,2,,0.00,,0
90,90,,90,,90,,90,
,,0.0%,,4,,0.00,,0
,,,,,,,,
,,,,,,,,
,,0.1%,,12,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.00,,0
100,100,0.0%,100,4,100,0.00,100,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,2,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,10,,,,0
,,,,,,0.00,,
,,0.0%,,6,,0.00,,0
,,0.0%,,12,,0.00,,0
110,110,,110,,110,,110,
,,0.0%,,10,,0.00,,0
,,,,,,,,
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,2,,0.00,,0
,,,,,,,,
120,120,0.0%,120,10,120,0.00,120,0
,,0.0%,,4,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,6,,0.00,,0
,,0.0%,,10,,0.00,,0
,,0.0%,,8,,0.00,,0
,,0.0%,,10,,0.00,,0
