quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.7%,,1,,0.12,,7100
60,60,0.5%,60,1,60,0.09,60,7100
,,1.5%,,1,,0.25,,7100
,,1.5%,,1,,0.24,,7100
,,0.9%,,1,,0.13,,0
,,0.7%,,1,,0.15,,0
,,1.0%,,1,,0.13,,0
,,0.3%,,1,,0.22,,3600
,,0.7%,,1,,0.10,,0
,,0.8%,,1,,0.18,,0
,,5.2%,,1,,0.39,,0
70,70,0.7%,70,1,70,0.11,70,0
,,1.4%,,1,,0.23,,3600
,,0.7%,,1,,0.13,,3600
,,0.7%,,1,,0.13,,3600
,,0.5%,,1,,0.10,,3600
,,0.8%,,1,,0.10,,3600
,,0.8%,,1,,0.13,,3600
,,0.7%,,1,,0.12,,3600
,,0.6%,,1,,0.12,,3600
,,0.7%,,1,,0.13,,3600
80,80,0.8%,80,1,80,0.13,80,3600
,,0.7%,,1,,0.13,,3600
,,0.8%,,1,,0.13,,3600
,,0.7%,,1,,0.12,,3600
,,0.8%,,1,,0.13,,3600
,,0.7%,,1,,0.12,,3600
,,0.8%,,1,,0.13,,3600
,,0.7%,,1,,0.12,,3600
,,0.8%,,1,,0.13,,3600
,,0.7%,,1,,0.13,,3600
90,90,0.8%,90,1,90,0.13,90,3600
,,0.8%,,1,,0.13,,3600
,,0.9%,,1,,0.13,,3600
,,0.7%,,1,,0.13,,10700
,,0.8%,,1,,0.13,,3600
,,0.8%,,1,,0.14,,10700
,,0.8%,,1,,0.13,,10700
,,0.9%,,1,,0.15,,10700
,,0.9%,,1,,0.16,,10700
,,0.5%,,1,,0.16,,10700
100,100,0.8%,100,1,100,0.20,100,10700
,,5.9%,,1,,0.29,,10700
,,0.9%,,1,,0.15,,10700
,,0.9%,,1,,0.16,,10700
,,0.9%,,1,,0.16,,10700
,,0.9%,,1,,0.16,,10700
,,1.0%,,1,,0.15,,10700
,,0.9%,,1,,0.16,,10700
,,0.9%,,1,,0.15,,10700
,,0.9%,,1,,0.15,,10700
110,110,0.9%,110,1,110,0.16,110,10700
,,0.9%,,1,,0.16,,10700
,,1.0%,,1,,0.16,,10700
,,0.9%,,1,,0.17,,10700
,,1.0%,,1,,0.16,,10700
,,0.9%,,1,,0.19,,10700
,,1.0%,,1,,0.19,,10700
,,0.9%,,1,,0.17,,10700
,,1.1%,,1,,0.19,,10700
,,1.1%,,1,,0.17,,10700
120,120,0.9%,120,1,120,0.18,120,10700
,,1.0%,,1,,0.16,,10700
,,0.9%,,1,,0.16,,10700
,,1.1%,,1,,0.16,,10700
,,1.2%,,1,,0.15,,10700
,,1.8%,,1,,0.19,,10700
,,0.9%,,1,,0.31,,10700
,,0.9%,,1,,0.47,,10700
,,2.3%,,1,,0.27,,10700
,,1.9%,,1,,0.21,,10700
130,130,1.4%,130,1,130,0.23,130,10700
,,0.8%,,1,,0.16,,10700
,,1.4%,,1,,0.16,,10700
,,9.6%,,2,,0.33,,10700
,,1.0%,,1,,0.48,,10700
,,1.0%,,1,,0.16,,10700
,,0.9%,,1,,0.16,,10700
,,1.0%,,1,,0.16,,10700
,,1.0%,,1,,0.16,,10700
,,0.9%,,1,,0.17,,10700
140,140,1.0%,140,1,140,0.16,140,10700
,,1.0%,,1,,0.16,,10700
,,1.0%,,1,,0.17,,10700
,,1.0%,,1,,0.17,,10700
,,1.0%,,1,,0.17,,
,,1.0%,,1,,0.18,,10700
,,1.0%,,1,,0.19,,10700
,,1.2%,,1,,0.16,,10700
,,1.0%,,1,,0.17,,10700
,,,,,,,,10700
150,150,1.0%,150,1,150,0.20,150,10700
,,1.0%,,1,,0.16,,10700
,,1.1%,,1,,0.16,,10700
,,1.0%,,1,,0.19,,10700
,,1.0%,,1,,0.16,,10700
,,0.9%,,1,,0.16,,10700
,,1.0%,,1,,0.16,,10700
,,1.0%,,1,,0.16,,10700
,,1.0%,,1,,0.16,,17800
,,0.9%,,1,,0.16,,10700
160,160,1.0%,160,1,160,0.16,160,10700
,,1.0%,,1,,0.16,,10700
,,1.0%,,1,,0.18,,21300
,,0.6%,,1,,0.17,,17800
,,0.6%,,1,,0.15,,10700
,,8.6%,,2,,0.47,,10700
,,1.0%,,1,,0.16,,17800
,,1.0%,,1,,0.18,,17800
,,1.0%,,1,,0.16,,17800
,,1.0%,,1,,0.16,,17800
170,170,1.0%,170,1,170,0.17,170,17800
,,1.0%,,1,,0.17,,17800
,,1.1%,,1,,0.17,,17800
,,1.1%,,1,,0.18,,17800
,,1.1%,,1,,0.18,,17800
,,1.0%,,1,,0.18,,17800
,,1.2%,,1,,0.18,,17800
,,1.1%,,1,,0.18,,17800
,,1.0%,,1,,0.16,,17800
,,1.0%,,1,,0.18,,17800
180,180,1.1%,180,1,180,0.18,180,17800
,,1.1%,,1,,0.18,,17800
,,1.0%,,1,,0.17,,17800
,,0.9%,,1,,0.19,,17800
,,1.0%,,1,,0.17,,17800
,,1.1%,,1,,0.16,,17800
,,1.0%,,1,,0.19,,17800
,,1.0%,,1,,0.18,,17800
,,1.0%,,1,,0.18,,10700
,,0.9%,,1,,0.20,,17800
190,190,1.6%,190,1,190,0.16,190,17800
,,1.1%,,1,,0.18,,17800
,,1.2%,,1,,0.18,,17800
,,1.0%,,1,,0.18,,10700
,,0.6%,,1,,0.17,,10700
,,1.2%,,1,,0.16,,10700
,,1.0%,,1,,0.29,,10700
,,3.1%,,1,,0.18,,10700
,,1.1%,,1,,0.18,,10700
,,0.9%,,1,,0.16,,10700
200,200,1.1%,200,1,200,0.17,200,10700
,,1.0%,,1,,0.17,,10700
,,1.2%,,1,,0.18,,10700
,,1.0%,,1,,0.21,,3600
,,1.1%,,1,,0.18,,10700
,,1.1%,,1,,0.19,,10700
,,1.0%,,1,,0.18,,10700
,,1.0%,,1,,0.16,,10700
,,1.0%,,1,,0.15,,10700
,,0.9%,,1,,0.17,,3600
210,210,1.0%,210,1,210,0.16,210,3600
,,1.2%,,1,,0.16,,10700
,,1.2%,,1,,0.20,,10700
,,1.0%,,1,,0.19,,3600
,,1.0%,,1,,0.18,,3600
,,1.1%,,1,,0.18,,3600
,,0.9%,,1,,0.19,,3600
,,1.0%,,1,,0.15,,3600
,,1.2%,,1,,0.14,,10700
,,0.8%,,1,,0.15,,3600
220,220,0.9%,220,1,220,0.15,220,3600
,,0.9%,,1,,0.15,,3600
,,0.9%,,1,,0.15,,3600
,,1.0%,,1,,0.17,,3600
,,1.0%,,1,,0.17,,3600
,,0.9%,,1,,0.16,,10700
,,0.4%,,1,,0.16,,10700
,,0.9%,,1,,0.15,,10700
,,4.5%,,1,,0.15,,10700
,,1.0%,,1,,0.27,,10700
230,230,1.2%,230,1,230,0.15,230,10700
,,1.0%,,1,,0.17,,10700
,,1.0%,,1,,0.16,,10700
,,1.2%,,1,,0.19,,10700
,,1.0%,,1,,0.20,,14200
,,1.0%,,1,,0.17,,14200
,,0.9%,,1,,0.16,,14200
,,1.0%,,1,,0.17,,14200
,,0.9%,,1,,0.15,,14200
,,0.9%,,1,,0.17,,14200
240,240,1.1%,240,1,240,0.16,240,14200
,,1.1%,,1,,0.17,,14200
,,1.0%,,1,,0.17,,14200
,,1.1%,,1,,0.19,,14200
,,0.9%,,1,,0.16,,14200
,,0.9%,,1,,0.19,,14200
,,1.0%,,1,,0.15,,14200
,,1.0%,,1,,0.16,,14200
,,1.0%,,1,,0.16,,14200
,,0.9%,,1,,0.16,,14200
250,250,0.9%,250,1,250,0.16,250,14200
,,0.9%,,1,,0.19,,14200
,,1.0%,,1,,0.19,,14200
,,0.9%,,1,,0.19,,14200
,,0.9%,,1,,0.17,,14200
,,0.9%,,1,,0.15,,14200
,,0.9%,,1,,0.16,,14200
,,0.5%,,1,,0.16,,14200
,,0.7%,,1,,0.17,,14200
,,1.1%,,1,,0.16,,14200
260,260,2.5%,260,1,260,0.17,260,14200
,,1.2%,,1,,0.17,,14200
,,1.5%,,1,,0.17,,14200
,,1.0%,,1,,0.17,,14200
,,1.0%,,1,,0.16,,14200
,,1.2%,,1,,0.20,,14200
,,0.9%,,1,,0.20,,14200
,,0.8%,,1,,0.17,,14200
,,1.2%,,1,,0.26,,14200
,,1.1%,,1,,0.16,,14200
270,270,3.4%,270,1,270,0.21,270,14200
,,1.3%,,1,,0.17,,14200
,,1.1%,,1,,0.16,,10700
,,0.8%,,1,,0.13,,14200
,,1.0%,,1,,0.21,,14200
,,1.1%,,1,,0.21,,14200
,,0.9%,,1,,0.55,,10700
,,0.9%,,1,,0.20,,14200
,,1.0%,,1,,0.18,,14200
,,0.9%,,1,,0.14,,10700
280,280,1.0%,280,1,280,0.17,280,10700
,,1.1%,,1,,0.19,,10700
,,0.5%,,1,,0.15,,10700
,,3.1%,,1,,0.15,,21300
,,2.2%,,1,,0.16,,10700
,,1.7%,,1,,0.16,,10700
,,1.5%,,1,,0.16,,10700
,,0.8%,,1,,0.17,,10700
,,0.9%,,1,,0.17,,10700
,,0.5%,,1,,0.42,,10700
END,END,0.6%,END,1,END,0.17,END,3600
,,5.7%,,1,,0.29,,10700
,,1.0%,,2,,0.23,,10700
,,1.2%,,1,,0.14,,10700
,,1.0%,,1,,0.16,,3600
,,1.1%,,1,,0.17,,3600
,,0.9%,,1,,0.14,,3600
,,1.3%,,1,,0.30,,3600
,,1.0%,,1,,0.17,,3600
,,1.0%,,1,,0.20,,END
,,1.0%,,1,,0.18,,
,,0.9%,,1,,0.16,,
,,0.6%,,1,,0.17,,
,,1.8%,,1,,0.20,,
,,1.2%,,1,,0.16,,
,,0.9%,,1,,0.16,,
,,0.9%,,1,,0.17,,
,,0.9%,,1,,0.17,,
,,0.7%,,1,,0.17,,
,,0.0%,,1,,0.16,,
,,END,,1,,0.17,,
,,,,END,,0.16,,
,,,,,,0.15,,
,,,,,,0.15,,
,,,,,,0.15,,
,,,,,,0.16,,
,,,,,,END,,
