quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
70,70,4.7%,70,758,70,0.35,70,0
,,4.6%,,964,,0.37,,0
,,3.0%,,760,,0.82,,0
,,2.1%,,1572,,0.38,,0
,,3.5%,,964,,0.36,,0
,,2.1%,,784,,1.39,,0
,,2.5%,,794,,0.82,,0
,,2.4%,,826,,0.35,,0
,,2.4%,,2296,,0.39,,0
,,4.7%,,840,,0.42,,0
80,80,1.9%,80,856,80,1.39,80,0
,,2.7%,,2296,,0.41,,0
,,3.5%,,862,,0.40,,0
,,2.1%,,866,,0.44,,0
,,4.7%,,964,,0.62,,0
,,4.0%,,1782,,0.46,,0
,,1.9%,,1848,,0.62,,0
,,3.4%,,964,,0.90,,0
,,4.1%,,2296,,1.42,,0
,,5.8%,,1940,,1.39,,0
90,90,2.1%,90,1970,90,0.88,90,0
,,2.0%,,1016,,0.50,,0
,,3.0%,,1018,,1.39,,0
,,2.1%,,1022,,0.62,,0
,,6.5%,,2296,,1.15,,0
,,1.8%,,1088,,0.57,,0
,,3.5%,,2148,,0.55,,0
,,6.5%,,2296,,0.62,,0
,,5.8%,,2186,,1.19,,0
,,4.2%,,2930,,1.14,,0
100,100,2.1%,100,2222,100,1.12,100,0
,,6.5%,,1116,,0.62,,0
,,5.1%,,2930,,0.61,,0
,,2.3%,,1126,,2.86,,0
,,2.0%,,1138,,0.58,,0
,,4.3%,,2296,,0.55,,0
,,5.0%,,1148,,1.22,,0
,,5.0%,,2930,,2.86,,0
,,3.7%,,1184,,0.56,,0
,,6.5%,,2428,,0.62,,0
110,110,6.5%,110,3642,110,2.02,110,0
,,3.6%,,2572,,2.86,,0
,,6.2%,,2648,,2.12,,0
,,2.6%,,2930,,2.01,,0
,,4.2%,,2930,,1.32,,0
,,4.9%,,1356,,1.33,,0
,,4.1%,,2756,,1.37,,0
,,6.5%,,2820,,2.86,,0
,,4.9%,,4266,,2.86,,0
,,3.6%,,11430,,1.40,,0
120,120,4.9%,120,1468,120,1.46,120,0
,,3.8%,,2930,,2.09,,0
,,5.1%,,4516,,0.74,,0
,,4.4%,,4524,,1.63,,0
,,4.7%,,11430,,5.68,,0
,,5.4%,,11430,,2.86,,0
,,4.9%,,4620,,2.50,,0
,,4.1%,,6352,,5.68,,0
,,6.0%,,4846,,3.12,,0
,,4.9%,,11430,,5.68,,0
130,130,4.1%,130,5034,130,2.33,130,0
,,3.9%,,6826,,2.37,,0
,,5.0%,,11430,,5.68,,0
,,4.9%,,8818,,3.26,,0
,,4.6%,,10900,,5.48,,0
,,3.7%,,10836,,5.68,,0
,,4.4%,,11430,,5.47,,0
,,3.7%,,11786,,5.51,,0
,,4.4%,,13980,,5.61,,0
,,5.5%,,9910,,7.25,,0
140,140,4.0%,140,13980,140,5.68,140,0
,,3.7%,,11924,,7.77,,0
,,3.7%,,12172,,7.46,,0
,,4.7%,,13980,,7.77,,0
,,4.8%,,12362,,6.01,,0
,,5.0%,,13980,,6.29,,0
,,5.1%,,12558,,6.46,,0
,,3.7%,,12826,,7.77,,0
,,5.5%,,12978,,7.77,,0
,,4.2%,,13090,,7.25,,0
150,150,3.7%,150,13194,150,6.49,150,0
,,5.2%,,13980,,6.64,,0
,,5.2%,,13586,,7.49,,0
,,4.2%,,13760,,7.77,,0
,,4.6%,,13980,,6.94,,0
,,5.3%,,14034,,7.77,,0
,,4.6%,,14146,,7.27,,0
,,4.6%,,14424,,8.15,,0
,,4.3%,,14558,,7.18,,0
,,4.1%,,14616,,7.49,,0
160,160,4.8%,160,14690,160,7.43,160,0
,,5.3%,,14892,,8.54,,0
,,4.6%,,15246,,11.47,,0
,,5.0%,,15428,,11.47,,0
,,5.7%,,15680,,8.20,,0
,,4.3%,,15738,,11.47,,0
,,4.6%,,15922,,9.00,,0
,,4.6%,,16376,,7.76,,0
,,5.3%,,17766,,9.14,,0
,,5.3%,,16588,,9.37,,0
170,170,4.7%,170,17766,170,11.47,170,0
,,4.6%,,16494,,10.55,,0
,,5.3%,,16528,,11.47,,0
,,6.1%,,16510,,11.47,,0
,,4.5%,,17766,,12.51,,0
,,5.2%,,16608,,10.85,,0
,,4.8%,,16640,,11.19,,0
,,5.2%,,16840,,13.11,,0
,,5.1%,,17276,,11.09,,0
,,5.2%,,17346,,8.85,,0
180,180,5.5%,180,17532,180,9.02,180,0
,,5.3%,,17766,,8.52,,0
,,5.3%,,17504,,9.66,,0
,,4.6%,,17766,,9.02,,0
,,5.3%,,17766,,9.03,,0
,,5.4%,,18050,,9.49,,0
,,5.0%,,18108,,9.10,,0
,,5.2%,,18046,,9.31,,0
,,5.0%,,18076,,9.02,,0
,,5.2%,,18230,,9.25,,0
190,190,4.1%,190,19440,190,9.38,190,0
,,4.1%,,18420,,9.29,,0
,,5.0%,,18322,,9.02,,0
,,5.2%,,18344,,9.40,,0
,,4.4%,,19440,,9.12,,0
,,5.0%,,18240,,9.31,,0
,,4.0%,,18178,,9.02,,0
,,5.0%,,18462,,9.12,,0
,,5.2%,,18632,,9.02,,0
,,5.2%,,19440,,9.44,,0
200,200,4.4%,200,19440,200,9.16,200,0
,,4.3%,,18968,,9.28,,0
,,5.0%,,18900,,9.58,,0
,,4.2%,,19016,,9.37,,0
,,4.8%,,18942,,9.40,,0
,,5.0%,,18940,,9.69,,0
,,5.0%,,19440,,10.16,,0
,,5.0%,,19072,,9.47,,0
,,5.0%,,19162,,9.69,,0
,,4.7%,,19440,,9.87,,0
210,210,4.9%,210,19358,210,10.27,210,0
,,4.8%,,19540,,9.93,,0
,,4.1%,,20464,,10.12,,0
,,5.0%,,19364,,10.09,,0
,,4.7%,,19264,,9.71,,0
,,5.0%,,19598,,9.98,,0
,,4.8%,,19788,,10.12,,0
,,4.6%,,20464,,10.27,,0
,,5.1%,,19764,,10.22,,0
,,4.2%,,19776,,10.20,,0
220,220,4.7%,220,19664,220,11.16,220,0
,,4.7%,,20046,,10.20,,0
,,5.1%,,20876,,9.65,,0
,,4.7%,,20464,,10.60,,0
,,4.7%,,16764,,10.27,,0
,,4.7%,,20322,,9.97,,0
,,4.9%,,20464,,10.40,,0
,,4.7%,,20908,,10.32,,0
,,5.1%,,20352,,10.35,,0
,,4.6%,,20366,,10.27,,0
230,230,4.8%,230,20326,230,11.16,230,0
,,5.0%,,20876,,9.94,,0
,,4.9%,,20394,,10.13,,0
,,4.7%,,20464,,10.44,,0
,,5.1%,,20578,,10.27,,0
,,4.6%,,20580,,10.19,,0
,,5.1%,,20284,,11.16,,0
,,4.6%,,20344,,10.04,,0
,,5.2%,,20876,,10.22,,0
,,5.1%,,20908,,10.32,,0
240,240,4.5%,240,20230,240,10.30,240,0
,,5.2%,,20178,,10.25,,0
,,4.7%,,20464,,10.27,,0
,,4.9%,,20722,,10.25,,0
,,5.1%,,20602,,10.32,,0
,,4.9%,,20908,,11.16,,0
,,4.8%,,20544,,10.44,,0
,,5.1%,,20876,,10.44,,0
,,4.6%,,20446,,10.41,,0
,,5.1%,,20354,,11.16,,0
250,250,4.9%,250,20660,250,10.27,250,0
,,5.3%,,20876,,10.45,,0
,,4.5%,,20810,,10.44,,0
,,5.1%,,20784,,10.31,,0
,,5.2%,,20792,,10.64,,0
,,4.3%,,20908,,10.32,,0
,,5.0%,,20836,,10.40,,0
,,5.0%,,20786,,10.23,,0
,,4.5%,,20762,,10.32,,0
,,4.8%,,20908,,11.16,,0
260,260,4.8%,260,20714,260,10.14,260,0
,,4.9%,,20876,,10.13,,0
,,4.4%,,21204,,10.30,,0
,,4.9%,,21146,,10.44,,0
,,5.0%,,20976,,10.64,,0
,,4.4%,,20908,,10.44,,0
,,4.6%,,20920,,10.28,,0
,,5.2%,,21072,,10.45,,0
,,5.0%,,21020,,10.91,,0
,,4.9%,,21358,,10.32,,0
270,270,4.8%,270,21584,270,11.27,270,0
,,5.2%,,21114,,10.77,,0
,,4.8%,,21576,,10.76,,0
,,4.5%,,21652,,10.59,,0
,,4.8%,,21550,,10.73,,0
,,4.9%,,17740,,10.30,,0
,,4.8%,,21472,,10.44,,0
,,4.8%,,21692,,10.68,,0
,,4.2%,,21618,,11.46,,0
,,4.6%,,21574,,10.30,,0
280,280,5.1%,280,21650,280,10.28,280,0
,,5.0%,,21650,,10.56,,0
,,4.8%,,21432,,10.66,,0
,,5.2%,,21396,,10.28,,0
,,5.0%,,21114,,10.63,,0
,,5.2%,,21084,,10.70,,0
,,5.5%,,21114,,10.51,,0
,,4.5%,,21258,,10.45,,0
,,4.5%,,17740,,11.12,,0
,,4.9%,,21230,,10.54,,0
290,290,4.8%,290,21262,290,10.51,290,0
,,4.5%,,17740,,10.24,,0
,,4.8%,,21220,,10.27,,0
,,4.5%,,20992,,10.30,,0
,,5.2%,,21126,,10.30,,0
,,4.8%,,21302,,11.11,,0
,,4.6%,,21494,,10.81,,0
,,4.7%,,21718,,10.81,,0
END,END,4.6%,END,21588,END,10.28,END,0
,,4.6%,,21306,,10.28,,0
,,4.8%,,21134,,10.55,,0
,,4.7%,,21254,,10.53,,0
,,4.6%,,21396,,10.51,,0
,,4.2%,,21396,,10.51,,0
,,4.6%,,21422,,10.00,,0
,,5.2%,,21114,,10.91,,0
,,4.8%,,21114,,10.65,,0
,,4.9%,,20910,,8.66,,0
,,4.7%,,21430,,10.54,,0
,,4.8%,,17740,,END,,0
,,4.5%,,17740,,,,END
,,4.5%,,21472,,,,
,,4.3%,,END,,,,
,,4.7%,,,,,,
,,4.4%,,,,,,
,,4.5%,,,,,,
,,4.9%,,,,,,
,,4.8%,,,,,,
,,4.6%,,,,,,
,,4.2%,,,,,,
,,4.6%,,,,,,
,,4.2%,,,,,,
,,4.6%,,,,,,
,,4.3%,,,,,,
,,4.8%,,,,,,
,,4.8%,,,,,,
,,4.2%,,,,,,
,,4.7%,,,,,,
,,4.5%,,,,,,
,,3.8%,,,,,,
,,2.0%,,,,,,
,,END,,,,,,
