quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
120,120,0.1%,120,28,120,0.01,120,0
,,0.4%,,32,,0.01,,0
,,0.0%,,28,,0.01,,0
,,0.0%,,60,,0.01,,0
,,0.0%,,32,,0.01,,0
,,0.1%,,32,,0.03,,0
,,0.0%,,32,,0.03,,0
,,0.2%,,34,,0.01,,0
,,0.1%,,38,,0.01,,0
,,0.1%,,40,,0.01,,0
130,130,0.0%,130,36,130,0.01,130,0
,,0.2%,,48,,0.01,,0
,,0.1%,,44,,0.02,,0
,,0.2%,,46,,0.01,,0
,,0.1%,,48,,0.01,,0
,,0.2%,,46,,0.02,,0
,,0.1%,,48,,0.02,,0
,,0.1%,,46,,0.02,,0
,,0.1%,,48,,0.04,,0
,,0.1%,,48,,0.02,,0
140,140,0.1%,140,46,140,0.02,140,0
,,0.1%,,46,,0.02,,0
,,0.1%,,52,,0.02,,0
,,0.1%,,50,,0.02,,0
,,0.1%,,54,,0.02,,0
,,0.1%,,50,,0.02,,0
,,0.1%,,54,,0.02,,0
,,0.1%,,52,,0.01,,0
,,0.1%,,54,,0.02,,0
,,0.1%,,64,,0.02,,0
150,150,0.1%,150,54,150,0.02,150,0
,,0.1%,,54,,0.02,,0
,,0.0%,,54,,0.02,,0
,,0.4%,,54,,0.02,,0
,,0.1%,,54,,0.02,,0
,,0.1%,,56,,0.02,,0
,,0.1%,,58,,0.03,,0
,,0.2%,,60,,0.02,,0
,,0.3%,,56,,0.02,,0
,,0.1%,,60,,0.02,,0
160,160,0.1%,160,64,160,0.02,160,0
,,0.3%,,64,,0.02,,0
,,0.2%,,64,,0.03,,0
,,0.2%,,64,,0.02,,0
,,0.2%,,62,,0.02,,0
,,0.2%,,60,,0.05,,0
,,0.3%,,60,,0.04,,0
,,0.3%,,58,,0.04,,0
,,0.3%,,58,,0.04,,0
,,0.3%,,58,,0.04,,0
170,170,0.3%,170,48,170,0.04,170,0
,,0.2%,,58,,0.04,,0
,,0.2%,,62,,0.05,,0
,,0.2%,,62,,0.04,,0
,,0.1%,,60,,0.02,,0
,,0.2%,,58,,0.03,,0
,,0.1%,,56,,0.02,,0
,,0.1%,,52,,0.03,,0
,,0.1%,,48,,0.03,,0
,,0.1%,,48,,0.02,,0
180,180,0.1%,180,52,180,0.02,180,0
,,0.0%,,48,,0.01,,0
,,0.0%,,48,,0.02,,0
,,0.5%,,48,,0.02,,0
,,0.0%,,46,,0.02,,0
,,0.0%,,46,,0.03,,0
,,0.0%,,42,,0.01,,0
,,0.0%,,42,,0.01,,0
,,0.0%,,40,,0.01,,0
,,0.0%,,36,,0.01,,0
190,190,0.0%,190,36,190,0.00,190,0
,,0.0%,,28,,0.01,,0
,,0.0%,,22,,0.00,,0
,,0.0%,,22,,0.01,,0
,,0.0%,,20,,0.01,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,16,,0.00,,0
,,0.0%,,14,,0.00,,0
,,,,14,,0.00,,0
,,,,14,,0.00,,0
200,200,,200,10,200,,200,0
,,,,10,,,,0
,,,,4,,,,0
,,,,4,,,,0
,,,,4,,,,0
,,,,,,,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
210,210,,210,,210,,210,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
220,220,,220,,220,,220,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
230,230,,230,,230,,230,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
240,240,,240,,240,,240,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
250,250,,250,,250,,250,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
260,260,,260,,260,,260,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
270,270,,270,,270,,270,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
END,END,,END,,END,,END,
,,,,,,,,
,,END,,,,,,
,,,,,,,,
,,,,,,END,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,END,,,,
,,,,,,,,END
