quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.7%,,348,,0.05,,0
,,0.5%,,92,,0.07,,0
,,0.3%,,128,,0.07,,0
,,0.4%,,144,,0.36,,0
,,0.5%,,166,,0.09,,0
,,0.3%,,194,,0.12,,0
,,1.9%,,206,,0.37,,0
160,160,1.1%,160,504,160,0.36,160,0
,,0.9%,,560,,0.36,,0
,,0.8%,,292,,0.36,,0
,,0.7%,,384,,0.15,,0
,,0.4%,,310,,0.14,,0
,,1.4%,,384,,0.16,,0
,,1.2%,,312,,0.15,,0
,,1.3%,,384,,0.13,,0
,,0.6%,,384,,0.29,,0
,,1.6%,,318,,0.17,,0
170,170,1.5%,170,322,170,0.17,170,0
,,1.3%,,662,,0.36,,0
,,1.2%,,688,,0.17,,0
,,1.0%,,714,,0.17,,0
,,0.6%,,348,,0.17,,0
,,1.7%,,364,,0.17,,0
,,0.7%,,380,,0.20,,0
,,1.0%,,384,,0.35,,0
,,2.0%,,384,,0.22,,0
,,1.2%,,362,,0.19,,0
180,180,1.0%,180,356,180,0.17,180,0
,,0.9%,,696,,0.17,,0
,,1.0%,,340,,0.33,,0
,,0.9%,,346,,0.17,,0
,,0.9%,,344,,0.16,,0
,,2.0%,,342,,0.19,,0
,,0.9%,,346,,0.17,,0
,,0.9%,,342,,0.17,,0
,,0.5%,,346,,0.18,,0
,,1.2%,,348,,0.14,,0
190,190,0.9%,190,336,190,0.15,190,0
,,2.0%,,366,,0.20,,0
,,1.1%,,640,,0.31,,0
,,0.3%,,366,,0.14,,0
,,0.3%,,312,,0.13,,0
,,0.8%,,292,,0.55,,0
,,0.4%,,278,,0.14,,0
,,1.4%,,268,,0.14,,0
,,0.9%,,366,,0.25,,0
,,0.3%,,508,,0.11,,0
200,200,0.3%,200,252,200,0.16,200,0
,,0.9%,,258,,0.12,,0
,,0.7%,,256,,0.13,,0
,,0.3%,,250,,0.15,,0
,,0.8%,,236,,0.37,,0
,,0.5%,,416,,,,0
,,2.3%,,272,,0.17,,0
,,,,,,0.10,,0
,,0.9%,,366,,0.07,,0
,,0.3%,,272,,0.08,,0
210,210,0.4%,210,172,210,0.06,210,0
,,0.5%,,166,,0.07,,
,,0.4%,,148,,0.06,,0
,,0.3%,,146,,0.09,,0
,,0.3%,,146,,0.07,,0
,,0.4%,,272,,0.05,,0
,,0.4%,,146,,0.29,,0
,,0.3%,,146,,0.05,,0
,,0.1%,,144,,0.05,,0
,,0.5%,,144,,0.05,,0
220,220,0.2%,220,144,220,0.25,220,0
,,0.1%,,134,,0.06,,0
,,0.3%,,144,,0.12,,0
,,0.4%,,140,,0.06,,0
,,0.3%,,138,,0.05,,0
,,0.4%,,134,,0.07,,0
,,0.3%,,272,,0.05,,0
,,0.1%,,138,,0.05,,0
,,0.1%,,134,,0.05,,0
,,0.4%,,134,,0.12,,0
230,230,0.2%,230,134,230,0.05,230,0
,,0.7%,,134,,0.05,,0
,,0.2%,,134,,0.05,,0
,,0.4%,,134,,0.05,,0
,,0.4%,,134,,0.06,,0
,,0.3%,,134,,0.05,,0
,,0.4%,,264,,0.06,,0
,,0.3%,,132,,0.10,,0
,,0.4%,,134,,0.05,,0
,,0.3%,,134,,0.06,,0
240,240,0.1%,240,134,240,0.08,240,0
,,0.7%,,134,,0.07,,0
,,0.4%,,136,,0.05,,0
,,0.3%,,224,,0.06,,0
,,0.7%,,134,,0.46,,0
,,0.3%,,134,,0.07,,0
,,0.3%,,134,,0.09,,0
,,0.3%,,134,,0.13,,0
,,0.3%,,138,,0.09,,0
,,0.2%,,140,,0.10,,0
250,250,0.7%,250,224,250,0.07,250,0
,,0.7%,,140,,0.18,,0
,,0.4%,,140,,0.10,,0
,,0.3%,,224,,0.08,,0
,,0.7%,,286,,0.13,,0
,,0.4%,,144,,0.08,,0
,,0.4%,,140,,0.10,,0
,,0.3%,,288,,0.10,,0
,,1.5%,,724,,0.09,,0
,,1.1%,,158,,0.12,,0
260,260,0.7%,260,158,260,0.20,260,0
,,0.5%,,172,,0.18,,0
,,0.8%,,180,,0.13,,0
,,0.7%,,186,,0.18,,0
,,0.6%,,184,,0.14,,0
,,1.5%,,724,,0.16,,0
,,0.2%,,198,,0.13,,0
,,0.5%,,208,,0.20,,0
,,1.5%,,724,,0.17,,0
,,0.7%,,214,,0.18,,0
270,270,0.5%,270,224,270,0.55,270,0
,,0.7%,,228,,0.33,,0
,,0.9%,,470,,0.15,,0
,,0.5%,,252,,0.17,,0
,,0.6%,,268,,0.16,,0
,,0.6%,,270,,0.19,,0
,,0.5%,,278,,0.41,,0
,,0.4%,,400,,0.39,,0
,,1.0%,,302,,0.20,,0
,,0.9%,,316,,0.18,,0
280,280,0.5%,280,968,280,0.18,280,0
,,1.7%,,682,,0.18,,0
,,0.9%,,352,,0.18,,0
,,1.1%,,366,,0.17,,0
,,0.8%,,372,,0.37,,0
,,0.9%,,724,,0.17,,0
,,1.1%,,744,,0.15,,0
,,0.3%,,780,,END,,0
,,1.5%,,400,,,,0
,,1.8%,,400,,,,0
290,290,1.1%,290,392,290,,290,0
,,1.0%,,392,,,,0
,,0.6%,,384,,,,0
,,0.7%,,1180,,,,0
END,END,1.7%,END,764,END,,END,0
,,1.7%,,380,,,,0
,,1.9%,,348,,,,0
,,1.5%,,END,,,,0
,,1.0%,,,,,,0
,,1.1%,,,,,,0
,,0.3%,,,,,,0
,,1.8%,,,,,,0
,,1.7%,,,,,,0
,,0.9%,,,,,,0
,,0.0%,,,,,,0
,,END,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,END
