quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,4.4%,,37484,,17.39,,0
,,4.2%,,37754,,17.90,,0
,,4.1%,,38054,,20.81,,0
190,190,3.9%,190,37922,190,18.09,190,0
,,3.8%,,38476,,17.78,,0
,,3.8%,,38368,,20.81,,0
,,4.3%,,38876,,20.12,,0
,,4.0%,,38650,,18.16,,0
,,3.8%,,36840,,19.20,,0
,,3.7%,,37382,,17.92,,0
,,3.9%,,37912,,18.20,,0
,,3.8%,,37894,,18.22,,0
,,4.2%,,37616,,19.20,,0
200,200,3.8%,200,38300,200,18.89,200,0
,,4.7%,,38434,,17.71,,0
,,4.3%,,38368,,17.14,,0
,,3.5%,,38040,,20.81,,0
,,4.0%,,37556,,17.59,,0
,,3.7%,,37056,,18.26,,0
,,4.1%,,36876,,20.81,,0
,,4.3%,,36922,,18.02,,0
,,4.1%,,37616,,18.51,,0
,,4.4%,,37056,,17.92,,0
210,210,3.8%,210,36772,210,19.20,210,0
,,4.0%,,36898,,18.32,,0
,,4.0%,,37616,,18.34,,0
,,4.3%,,37364,,17.92,,0
,,3.8%,,37400,,19.20,,0
,,3.8%,,36944,,18.63,,0
,,3.6%,,36380,,19.06,,0
,,3.8%,,36350,,17.14,,0
,,3.9%,,36956,,17.80,,0
,,4.2%,,36592,,17.14,,0
220,220,4.2%,220,37066,220,17.33,220,0
,,4.4%,,36732,,17.50,,0
,,4.4%,,36556,,17.83,,0
,,3.6%,,37056,,18.71,,0
,,4.2%,,37056,,17.88,,0
END,END,3.7%,END,37616,END,17.92,END,0
,,4.3%,,37616,,17.92,,0
,,4.4%,,38218,,17.50,,0
,,4.0%,,38382,,18.63,,0
,,4.1%,,38804,,17.27,,0
,,3.9%,,38740,,18.63,,0
,,3.9%,,38224,,18.19,,0
,,2.2%,,37476,,17.14,,0
,,END,,END,,19.10,,0
,,,,,,17.14,,0
,,,,,,18.13,,0
,,,,,,17.66,,0
,,,,,,17.53,,0
,,,,,,17.37,,0
,,,,,,17.75,,0
,,,,,,18.71,,END
,,,,,,18.71,,
,,,,,,18.71,,
,,,,,,18.66,,
,,,,,,18.63,,
,,,,,,18.79,,
,,,,,,18.63,,
,,,,,,18.63,,
,,,,,,17.68,,
,,,,,,END,,
