quadrosTotal,quadrosTotalPercent,totalPercent,quadrosCalls,calls,quadrosTotalTime,totalTime,quadrosGCMemory,gcMemory
,,0.1%,,738,,0.36,,0
110,110,0.1%,110,752,110,0.36,110,0
,,0.1%,,806,,0.37,,0
,,0.1%,,814,,0.42,,0
,,0.1%,,836,,0.46,,0
,,0.1%,,800,,0.49,,0
,,0.1%,,838,,0.49,,0
,,0.0%,,834,,0.45,,0
,,0.1%,,800,,0.37,,0
,,0.1%,,824,,0.44,,0
,,0.1%,,800,,0.45,,0
120,120,0.1%,120,804,120,0.70,120,0
,,0.1%,,800,,0.45,,0
,,0.1%,,808,,0.41,,0
,,0.1%,,826,,0.48,,0
,,0.1%,,828,,0.77,,0
,,0.1%,,848,,0.52,,0
,,0.0%,,874,,0.49,,0
,,0.0%,,900,,0.43,,0
,,0.1%,,880,,0.41,,0
,,0.0%,,882,,0.44,,0
130,130,0.0%,130,870,130,0.44,130,0
,,0.0%,,838,,0.40,,0
,,0.0%,,824,,0.37,,0
,,0.0%,,828,,0.40,,0
,,0.0%,,870,,0.45,,0
,,0.0%,,870,,0.43,,0
,,0.0%,,878,,0.40,,0
,,0.0%,,858,,0.40,,0
,,0.0%,,858,,0.46,,0
,,0.0%,,828,,0.46,,0
140,140,0.0%,140,834,140,0.41,140,0
,,0.0%,,842,,0.50,,0
,,0.1%,,842,,0.41,,0
,,0.1%,,866,,0.40,,0
,,0.0%,,894,,0.59,,0
,,0.0%,,892,,0.49,,0
,,0.0%,,886,,0.47,,0
,,0.0%,,910,,0.48,,0
,,0.0%,,934,,0.48,,0
,,0.0%,,970,,0.53,,0
150,150,0.1%,150,972,150,0.47,150,0
,,0.0%,,950,,0.46,,0
,,0.0%,,936,,0.55,,0
,,0.0%,,934,,0.46,,0
,,0.0%,,916,,0.42,,0
,,0.0%,,900,,0.46,,0
,,0.0%,,900,,0.43,,0
,,0.0%,,920,,0.43,,0
,,0.0%,,928,,0.43,,0
,,0.0%,,854,,0.39,,0
160,160,0.0%,160,876,160,0.45,160,0
,,0.0%,,920,,0.46,,0
,,0.0%,,926,,0.43,,0
,,0.0%,,932,,0.45,,0
,,0.0%,,938,,0.41,,0
,,0.0%,,952,,0.53,,0
,,0.0%,,966,,0.57,,0
,,0.0%,,966,,0.53,,0
END,END,0.0%,END,964,END,0.47,END,0
,,0.0%,,998,,0.46,,0
,,0.0%,,1000,,0.46,,0
,,END,,994,,0.46,,0
,,,,END,,END,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,0
,,,,,,,,END
